Group num: 0, TC(X;Y_j): 3.976
profit, 0.001, 1.000, 0.001
barnes, 0.001, 1.000, 0.001
batch, 0.001, 1.000, 0.001
intermittent, 0.001, 1.000, 0.001
acknowledged, 0.001, 1.000, 0.001
worthless, 0.001, 1.000, 0.001
lady, 0.001, 1.000, 0.001
behold, 0.001, 1.000, 0.001
refuses, 0.001, 1.000, 0.001
retailers, 0.001, 1.000, 0.001
troubleshoot, 0.001, 1.000, 0.001
nov, 0.001, 1.000, 0.001
unhelpful, 0.001, 1.000, 0.001
searched, 0.001, 1.000, 0.001
communicate, 0.001, 1.000, 0.001
horror, 0.001, 1.000, 0.001
faith, 0.001, 1.000, 0.001
qid, 0.001, 1.000, 0.001
attitude, 0.001, 1.000, 0.001
employees, 0.001, 1.000, 0.001
threw, 0.001, 1.000, 0.001
submitted, 0.001, 1.000, 0.001
lies, 0.001, 1.000, 0.001
signed, 0.001, 1.000, 0.001
trash, 0.001, 1.000, 0.001
prepaid, 0.001, 1.000, 0.001
methods, 0.001, 1.000, 0.001
inspection, 0.001, 1.000, 0.001
supplier, 0.001, 1.000, 0.001
insisted, 0.001, 1.000, 0.001
acknowledge, 0.001, 1.000, 0.001
promises, 0.001, 1.000, 0.001
clue, 0.001, 1.000, 0.001
forcing, 0.001, 1.000, 0.001
centers, 0.001, 1.000, 0.001
servers, 0.001, 1.000, 0.001
promising, 0.001, 1.000, 0.001
saturday, 0.001, 1.000, 0.001
googling, 0.001, 1.000, 0.001
filed, 0.001, 1.000, 0.001
lifespan, 0.001, 1.000, 0.001
reporting, 0.001, 1.000, 0.001
emailing, 0.001, 1.000, 0.001
assist, 0.001, 1.000, 0.001
policies, 0.001, 1.000, 0.001
requests, 0.001, 1.000, 0.001
locally, 0.001, 1.000, 0.001
sept, 0.001, 1.000, 0.001
corporate, 0.001, 1.000, 0.001
ships, 0.001, 1.000, 0.001
recourse, 0.001, 1.000, 0.001
void, 0.001, 1.000, 0.001
denied, 0.001, 1.000, 0.001
employee, 0.001, 1.000, 0.001
obtain, 0.001, 1.000, 0.001
fees, 0.001, 1.000, 0.001
sticker, 0.001, 1.000, 0.001
edited, 0.001, 1.000, 0.001
rushed, 0.001, 1.000, 0.001
wasting, 0.001, 1.000, 0.001
mailing, 0.001, 1.000, 0.001
concluded, 0.001, 1.000, 0.001
submit, 0.001, 1.000, 0.001
procedures, 0.001, 1.000, 0.001
injury, 0.001, 1.000, 0.001
hp, 0.001, 1.000, 0.001
shooting, 0.001, 1.000, 0.001
claiming, 0.001, 1.000, 0.001
uninstall, 0.001, 1.000, 0.001
unhappy, 0.001, 1.000, 0.001
partial, 0.001, 1.000, 0.001
false, 0.001, 1.000, 0.001
arrives, 0.001, 1.000, 0.001
requesting, 0.001, 1.000, 0.001
orders, 0.001, 1.000, 0.001
published, 0.001, 1.000, 0.001
waste, 0.001, 1.000, 0.001
packages, 0.001, 1.000, 0.001
disconnecting, 0.001, 1.000, 0.001
courtesy, 0.001, 1.000, 0.001
continuing, 0.001, 1.000, 0.001
agent, 0.001, 1.000, 0.001
literature, 0.001, 1.000, 0.001
oem, 0.001, 1.000, 0.001
texas, 0.001, 1.000, 0.001
processed, 0.001, 1.000, 0.001
crashing, 0.001, 1.000, 0.001
tonight, 0.001, 1.000, 0.001
techs, 0.001, 1.000, 0.001
quote, 0.001, 1.000, 0.001
fried, 0.001, 1.000, 0.001
percentage, 0.001, 1.000, 0.001
inform, 0.001, 1.000, 0.001
restarted, 0.001, 1.000, 0.001
law, 0.001, 1.000, 0.001
sunday, 0.001, 1.000, 0.001
keywords, 0.001, 1.000, 0.001
directed, 0.001, 1.000, 0.001
searches, 0.001, 1.000, 0.001
technicians, 0.001, 1.000, 0.001
efforts, 0.001, 1.000, 0.001
printing, 0.001, 1.000, 0.001
notified, 0.001, 1.000, 0.001
paragraph, 0.001, 1.000, 0.001
refusing, 0.001, 1.000, 0.001
ad, 0.001, 1.000, 0.001
disaster, 0.001, 1.000, 0.001
fax, 0.001, 1.000, 0.001
counting, 0.001, 1.000, 0.001
recovery, 0.001, 1.000, 0.001
courteous, 0.001, 1.000, 0.001
scheduled, 0.001, 1.000, 0.001
establish, 0.001, 1.000, 0.001
judgment, 0.001, 1.000, 0.001
reinstalled, 0.001, 1.000, 0.001
html, 0.001, 1.000, 0.001
tomorrow, 0.001, 1.000, 0.001
logged, 0.001, 1.000, 0.001
join, 0.001, 1.000, 0.001
insult, 0.001, 1.000, 0.001
tuesday, 0.001, 1.000, 0.001
doa, 0.001, 1.000, 0.001
estimated, 0.001, 1.000, 0.001
incorrectly, 0.001, 1.000, 0.001
invoice, 0.001, 1.000, 0.001
typed, 0.001, 1.000, 0.001
restarting, 0.001, 1.000, 0.001
legal, 0.001, 1.000, 0.001
hopeful, 0.001, 1.000, 0.001
unlucky, 0.001, 1.000, 0.001
paperweight, 0.001, 1.000, 0.001
sentence, 0.001, 1.000, 0.001
representatives, 0.001, 1.000, 0.001
evidently, 0.001, 1.000, 0.001
prospective, 0.001, 1.000, 0.001
guessed, 0.001, 1.000, 0.001
united, 0.001, 1.000, 0.001
holiday, 0.001, 1.000, 0.001
genuine, 0.001, 1.000, 0.001
discussing, 0.001, 1.000, 0.001
printer, 0.001, 1.000, 0.001
dear, 0.001, 1.000, 0.001
malfunctioning, 0.001, 1.000, 0.001
apologized, 0.001, 1.000, 0.001
twitter, 0.001, 1.000, 0.001
recover, 0.001, 1.000, 0.001
voided, 0.001, 1.000, 0.001
intermittently, 0.001, 1.000, 0.001
headed, 0.001, 1.000, 0.001
proceed, 0.001, 1.000, 0.001
refurb, 0.001, 1.000, 0.001
rendering, 0.001, 1.000, 0.001
insist, 0.001, 1.000, 0.001
recognizing, 0.001, 1.000, 0.001
incompetent, 0.001, 1.000, 0.001
shoddy, 0.001, 1.000, 0.001
ticket, 0.001, 1.000, 0.001
corporation, 0.001, 1.000, 0.001
suspected, 0.001, 1.000, 0.001
fulfilled, 0.001, 1.000, 0.001
unwilling, 0.001, 1.000, 0.001
thursday, 0.001, 1.000, 0.001
occurrence, 0.001, 1.000, 0.001
envelope, 0.001, 1.000, 0.001
psc, 0.001, 1.000, 0.001
ceo, 0.001, 1.000, 0.001
blamed, 0.001, 1.000, 0.001
struggled, 0.001, 1.000, 0.001
awaiting, 0.001, 1.000, 0.001
dice, 0.001, 1.000, 0.001
president, 0.001, 1.000, 0.001
revision, 0.001, 1.000, 0.001
confirming, 0.001, 1.000, 0.001
repairing, 0.001, 1.000, 0.001
periodically, 0.001, 1.000, 0.001
incompatibility, 0.001, 1.000, 0.001
merchandise, 0.001, 1.000, 0.001
registering, 0.001, 1.000, 0.001
aug, 0.001, 1.000, 0.001
expires, 0.001, 1.000, 0.001
exchanging, 0.001, 1.000, 0.001
dreaded, 0.001, 1.000, 0.001
india, 0.001, 1.000, 0.001
optimistic, 0.001, 1.000, 0.001
blogs, 0.001, 1.000, 0.001
fluke, 0.001, 1.000, 0.001
wednesday, 0.001, 1.000, 0.001
webpage, 0.001, 1.000, 0.001
downgraded, 0.001, 1.000, 0.001
license, 0.001, 1.000, 0.001
reseller, 0.001, 1.000, 0.001
quoted, 0.001, 1.000, 0.001
persistent, 0.001, 1.000, 0.001
agreement, 0.001, 1.000, 0.001
functioned, 0.001, 1.000, 0.001
revised, 0.001, 1.000, 0.001
legitimate, 0.001, 1.000, 0.001
outcome, 0.001, 1.000, 0.001
straw, 0.001, 1.000, 0.001
voicemail, 0.001, 1.000, 0.001
accepting, 0.001, 1.000, 0.001
troubles, 0.001, 1.000, 0.001
providers, 0.001, 1.000, 0.001
moral, 0.001, 1.000, 0.001
paperwork, 0.001, 1.000, 0.001
commitment, 0.001, 1.000, 0.001
inventory, 0.001, 1.000, 0.001
purchasers, 0.001, 1.000, 0.001
global, 0.001, 1.000, 0.001
fixable, 0.001, 1.000, 0.001
sigh, 0.001, 1.000, 0.001
smell, 0.001, 1.000, 0.001
approved, 0.001, 1.000, 0.001
fortunate, 0.001, 1.000, 0.001
restored, 0.001, 1.000, 0.001
routers, 0.001, 1.000, 0.001
inquiry, 0.001, 1.000, 0.001
prematurely, 0.001, 1.000, 0.001
payment, 0.001, 1.000, 0.001
shady, 0.001, 1.000, 0.001
gamble, 0.001, 1.000, 0.001
ceased, 0.001, 1.000, 0.001
refunds, 0.001, 1.000, 0.001
examine, 0.001, 1.000, 0.001
symptoms, 0.001, 1.000, 0.001
hoops, 0.001, 1.000, 0.001
listings, 0.001, 1.000, 0.001
discussions, 0.001, 1.000, 0.001
pending, 0.001, 1.000, 0.001
culprit, 0.001, 1.000, 0.001
misleading, 0.001, 1.000, 0.001
logging, 0.001, 1.000, 0.001
tester, 0.001, 1.000, 0.001
dud, 0.001, 1.000, 0.001
titled, 0.001, 1.000, 0.001
practices, 0.001, 1.000, 0.001
demanded, 0.001, 1.000, 0.001
recovered, 0.001, 1.000, 0.001
unboxed, 0.001, 1.000, 0.001
replies, 0.001, 1.000, 0.001
trusted, 0.001, 1.000, 0.001
inquire, 0.001, 1.000, 0.001
resource, 0.001, 1.000, 0.001
deducted, 0.001, 1.000, 0.001
warrantee, 0.001, 1.000, 0.001
declined, 0.001, 1.000, 0.001
incomplete, 0.001, 1.000, 0.001
cycled, 0.001, 1.000, 0.001
apologies, 0.001, 1.000, 0.001
verizon, 0.001, 1.000, 0.001
spindle, 0.001, 1.000, 0.001
aggravation, 0.001, 1.000, 0.001
inexcusable, 0.001, 1.000, 0.001
exchanges, 0.001, 1.000, 0.001
pursue, 0.001, 1.000, 0.001
addressing, 0.001, 1.000, 0.001
personnel, 0.001, 1.000, 0.001
hazardous, 0.001, 1.000, 0.001
cleared, 0.001, 1.000, 0.001
emptor, 0.001, 1.000, 0.001
subsequently, 0.001, 1.000, 0.001
frustrations, 0.001, 1.000, 0.001
steer, 0.001, 1.000, 0.001
serviced, 0.001, 1.000, 0.001
revive, 0.001, 1.000, 0.001
clueless, 0.001, 1.000, 0.001
widespread, 0.001, 1.000, 0.001
refreshing, 0.001, 1.000, 0.001
diagnostic, 0.001, 1.000, 0.001
impatient, 0.001, 1.000, 0.001
dissatisfied, 0.001, 1.000, 0.001
execution, 0.001, 1.000, 0.001
belongs, 0.001, 1.000, 0.001
dept, 0.001, 1.000, 0.001
warrenty, 0.001, 1.000, 0.001
assurance, 0.001, 1.000, 0.001
inquired, 0.001, 1.000, 0.001
rebate, 0.001, 1.000, 0.001
reprogram, 0.001, 1.000, 0.001
expedited, 0.001, 1.000, 0.001
arrogant, 0.001, 1.000, 0.001
turnaround, 0.001, 1.000, 0.001
dime, 0.001, 1.000, 0.001
reconnected, 0.001, 1.000, 0.001
revise, 0.001, 1.000, 0.001
mis, 0.001, 1.000, 0.001
communicating, 0.001, 1.000, 0.001
30th, 0.001, 1.000, 0.001
authorize, 0.001, 1.000, 0.001
rectify, 0.001, 1.000, 0.001
loyalty, 0.001, 1.000, 0.001
arriving, 0.001, 1.000, 0.001
arise, 0.001, 1.000, 0.001
reinstalling, 0.001, 1.000, 0.001
obtaining, 0.001, 1.000, 0.001
checks, 0.001, 1.000, 0.001
doorstep, 0.001, 1.000, 0.001
destroyed, 0.001, 1.000, 0.001
dates, 0.001, 1.000, 0.001
distributors, 0.001, 1.000, 0.001
sincerely, 0.001, 1.000, 0.001
delayed, 0.001, 1.000, 0.001
credited, 0.001, 1.000, 0.001
bureau, 0.001, 1.000, 0.001
odds, 0.001, 1.000, 0.001
wd, 0.001, 1.000, 0.001
gentleman, 0.001, 1.000, 0.001
repackaged, 0.001, 1.000, 0.001
regions, 0.001, 1.000, 0.001
phoned, 0.001, 1.000, 0.001
ordeal, 0.001, 1.000, 0.001
believing, 0.001, 1.000, 0.001
coupon, 0.001, 1.000, 0.001
wary, 0.000, 1.000, 0.000
patiently, 0.000, 1.000, 0.000
timely, 0.000, 1.000, 0.000
guidance, 0.000, 1.000, 0.000
lied, 0.000, 1.000, 0.000
merchant, 0.000, 1.000, 0.000
unauthorized, 0.000, 1.000, 0.000
goods, 0.000, 1.000, 0.000
outsourced, 0.000, 1.000, 0.000
investigating, 0.000, 1.000, 0.000
resort, 0.000, 1.000, 0.000
llc, 0.000, 1.000, 0.000
printers, 0.000, 1.000, 0.000
mitsubishi, 0.000, 1.000, 0.000
sr_1_1, 0.000, 1.000, 0.000
membership, 0.000, 1.000, 0.000
warranted, 0.000, 1.000, 0.000
unclear, 0.000, 1.000, 0.000
diagnose, 0.000, 1.000, 0.000
referenced, 0.000, 1.000, 0.000
government, 0.000, 1.000, 0.000
margins, 0.000, 1.000, 0.000
tracked, 0.000, 1.000, 0.000
forthcoming, 0.000, 1.000, 0.000
newegg, 0.000, 1.000, 0.000
cancelled, 0.000, 1.000, 0.000
circumstance, 0.000, 1.000, 0.000
hassles, 0.000, 1.000, 0.000
anxiously, 0.000, 1.000, 0.000
clients, 0.000, 1.000, 0.000
escalated, 0.000, 1.000, 0.000
unavailable, 0.000, 1.000, 0.000
reconnecting, 0.000, 1.000, 0.000
investigation, 0.000, 1.000, 0.000
reimburse, 0.000, 1.000, 0.000
holidays, 0.000, 1.000, 0.000
mysteriously, 0.000, 1.000, 0.000
damages, 0.000, 1.000, 0.000
transaction, 0.000, 1.000, 0.000
reluctantly, 0.000, 1.000, 0.000
taiwan, 0.000, 1.000, 0.000
malfunctioned, 0.000, 1.000, 0.000
apology, 0.000, 1.000, 0.000
initiated, 0.000, 1.000, 0.000
recalled, 0.000, 1.000, 0.000
canned, 0.000, 1.000, 0.000
reconsider, 0.000, 1.000, 0.000
inexplicable, 0.000, 1.000, 0.000
correcting, 0.000, 1.000, 0.000
sir, 0.000, 1.000, 0.000
dismay, 0.000, 1.000, 0.000
rejected, 0.000, 1.000, 0.000
mailbox, 0.000, 1.000, 0.000
lo, 0.000, 1.000, 0.000
losses, 0.000, 1.000, 0.000
committed, 0.000, 1.000, 0.000
script, 0.000, 1.000, 0.000
interim, 0.000, 1.000, 0.000
honored, 0.000, 1.000, 0.000
qa, 0.000, 1.000, 0.000
fiddled, 0.000, 1.000, 0.000
invalid, 0.000, 1.000, 0.000
powerchute, 0.000, 1.000, 0.000
inspected, 0.000, 1.000, 0.000
workmanship, 0.000, 1.000, 0.000
greedy, 0.000, 1.000, 0.000
suppliers, 0.000, 1.000, 0.000
proving, 0.000, 1.000, 0.000
liable, 0.000, 1.000, 0.000
insists, 0.000, 1.000, 0.000
reimbursement, 0.000, 1.000, 0.000
director, 0.000, 1.000, 0.000
dissatisfaction, 0.000, 1.000, 0.000
kindly, 0.000, 1.000, 0.000
hired, 0.000, 1.000, 0.000
flickering, 0.000, 1.000, 0.000
17th, 0.000, 1.000, 0.000
correspondence, 0.000, 1.000, 0.000
acquisition, 0.000, 1.000, 0.000
eligible, 0.000, 1.000, 0.000
agents, 0.000, 1.000, 0.000
backups, 0.000, 1.000, 0.000
mistakenly, 0.000, 1.000, 0.000
advertisements, 0.000, 1.000, 0.000
canceled, 0.000, 1.000, 0.000
appointment, 0.000, 1.000, 0.000
unreliability, 0.000, 1.000, 0.000
laredo, 0.000, 1.000, 0.000
unprofessional, 0.000, 1.000, 0.000
recieved, 0.000, 1.000, 0.000
inspect, 0.000, 1.000, 0.000
runaround, 0.000, 1.000, 0.000
dilemma, 0.000, 1.000, 0.000
tale, 0.000, 1.000, 0.000
reminding, 0.000, 1.000, 0.000
purchaser, 0.000, 1.000, 0.000
downgrading, 0.000, 1.000, 0.000
googled, 0.000, 1.000, 0.000
wtf, 0.000, 1.000, 0.000
pray, 0.000, 1.000, 0.000
bogus, 0.000, 1.000, 0.000
demonstrated, 0.000, 1.000, 0.000
unanswered, 0.000, 1.000, 0.000
relating, 0.000, 1.000, 0.000
notify, 0.000, 1.000, 0.000
condescending, 0.000, 1.000, 0.000
classified, 0.000, 1.000, 0.000
lemons, 0.000, 1.000, 0.000
ashamed, 0.000, 1.000, 0.000
jersey, 0.000, 1.000, 0.000
investigate, 0.000, 1.000, 0.000
unaware, 0.000, 1.000, 0.000
uninstalling, 0.000, 1.000, 0.000
warns, 0.000, 1.000, 0.000
shorted, 0.000, 1.000, 0.000
miserably, 0.000, 1.000, 0.000
diagnostics, 0.000, 1.000, 0.000
considers, 0.000, 1.000, 0.000
engraved, 0.000, 1.000, 0.000
discounts, 0.000, 1.000, 0.000
consulted, 0.000, 1.000, 0.000
faqs, 0.000, 1.000, 0.000
grief, 0.000, 1.000, 0.000
insured, 0.000, 1.000, 0.000
spontaneously, 0.000, 1.000, 0.000
underlying, 0.000, 1.000, 0.000
griffin, 0.000, 1.000, 0.000
federal, 0.000, 1.000, 0.000
scoured, 0.000, 1.000, 0.000
entitled, 0.000, 1.000, 0.000
taxes, 0.000, 1.000, 0.000
rebuild, 0.000, 1.000, 0.000
bait, 0.000, 1.000, 0.000
solving, 0.000, 1.000, 0.000
hire, 0.000, 1.000, 0.000
indicative, 0.000, 1.000, 0.000
credentials, 0.000, 1.000, 0.000
https, 0.000, 1.000, 0.000
dispute, 0.000, 1.000, 0.000
16th, 0.000, 1.000, 0.000
sep, 0.000, 1.000, 0.000
persisted, 0.000, 1.000, 0.000
flicker, 0.000, 1.000, 0.000
salesperson, 0.000, 1.000, 0.000
tactics, 0.000, 1.000, 0.000
counterfeit, 0.000, 1.000, 0.000
bbb, 0.000, 1.000, 0.000
til, 0.000, 1.000, 0.000
son, 0.000, 1.000, 0.000
grant, 0.000, 1.000, 0.000
boxing, 0.000, 1.000, 0.000
installers, 0.000, 1.000, 0.000
yrs, 0.000, 1.000, 0.000
advertisement, 0.000, 1.000, 0.000
escalate, 0.000, 1.000, 0.000
heed, 0.000, 1.000, 0.000
9th, 0.000, 1.000, 0.000
exhibited, 0.000, 1.000, 0.000
deny, 0.000, 1.000, 0.000
plague, 0.000, 1.000, 0.000
specialist, 0.000, 1.000, 0.000
property, 0.000, 1.000, 0.000
busted, 0.000, 1.000, 0.000
suspicion, 0.000, 1.000, 0.000
insulting, 0.000, 1.000, 0.000
relations, 0.000, 1.000, 0.000
forwarded, 0.000, 1.000, 0.000
ongoing, 0.000, 1.000, 0.000
furious, 0.000, 1.000, 0.000
23rd, 0.000, 1.000, 0.000
voiding, 0.000, 1.000, 0.000
voids, 0.000, 1.000, 0.000
confirms, 0.000, 1.000, 0.000
lawsuit, 0.000, 1.000, 0.000
guarantees, 0.000, 1.000, 0.000
blatant, 0.000, 1.000, 0.000
departments, 0.000, 1.000, 0.000
restoring, 0.000, 1.000, 0.000
woefully, 0.000, 1.000, 0.000
bricked, 0.000, 1.000, 0.000
deceptive, 0.000, 1.000, 0.000
insure, 0.000, 1.000, 0.000
shipments, 0.000, 1.000, 0.000
burnt, 0.000, 1.000, 0.000
hindsight, 0.000, 1.000, 0.000
rhyme, 0.000, 1.000, 0.000
conflicting, 0.000, 1.000, 0.000
outlined, 0.000, 1.000, 0.000
thanksgiving, 0.000, 1.000, 0.000
downhill, 0.000, 1.000, 0.000
scouring, 0.000, 1.000, 0.000
acted, 0.000, 1.000, 0.000
servicing, 0.000, 1.000, 0.000
caring, 0.000, 1.000, 0.000
unsuccessful, 0.000, 1.000, 0.000
manipulated, 0.000, 1.000, 0.000
publish, 0.000, 1.000, 0.000
diagnosis, 0.000, 1.000, 0.000
chalk, 0.000, 1.000, 0.000
flickered, 0.000, 1.000, 0.000
approached, 0.000, 1.000, 0.000
anomaly, 0.000, 1.000, 0.000
catastrophic, 0.000, 1.000, 0.000
coincidence, 0.000, 1.000, 0.000
politely, 0.000, 1.000, 0.000
symptom, 0.000, 1.000, 0.000
insisting, 0.000, 1.000, 0.000
blister, 0.000, 1.000, 0.000
voting, 0.000, 1.000, 0.000
dismiss, 0.000, 1.000, 0.000
reprogramming, 0.000, 1.000, 0.000
dumped, 0.000, 1.000, 0.000
businesses, 0.000, 1.000, 0.000
singapore, 0.000, 1.000, 0.000
inexplicably, 0.000, 1.000, 0.000
excuses, 0.000, 1.000, 0.000
maddening, 0.000, 1.000, 0.000
contracts, 0.000, 1.000, 0.000
odor, 0.000, 1.000, 0.000
undamaged, 0.000, 1.000, 0.000
graciously, 0.000, 1.000, 0.000
erratic, 0.000, 1.000, 0.000
retrieve, 0.000, 1.000, 0.000
disgusted, 0.000, 1.000, 0.000
yuden, 0.000, 1.000, 0.000
invariably, 0.000, 1.000, 0.000
disclose, 0.000, 1.000, 0.000
cautious, 0.000, 1.000, 0.000
yr, 0.000, 1.000, 0.000
forbid, 0.000, 1.000, 0.000
followup, 0.000, 1.000, 0.000
chemical, 0.000, 1.000, 0.000
taiyo, 0.000, 1.000, 0.000
writers, 0.000, 1.000, 0.000
honoring, 0.000, 1.000, 0.000
unrelated, 0.000, 1.000, 0.000
urls, 0.000, 1.000, 0.000
commend, 0.000, 1.000, 0.000
blaming, 0.000, 1.000, 0.000
virginia, 0.000, 1.000, 0.000
yielded, 0.000, 1.000, 0.000
inquiries, 0.000, 1.000, 0.000
jeff, 0.000, 1.000, 0.000
mfg, 0.000, 1.000, 0.000
persists, 0.000, 1.000, 0.000
reimbursed, 0.000, 1.000, 0.000
behalf, 0.000, 1.000, 0.000
scam, 0.000, 1.000, 0.000
resorted, 0.000, 1.000, 0.000
asap, 0.000, 1.000, 0.000
suspicious, 0.000, 1.000, 0.000
deemed, 0.000, 1.000, 0.000
20th, 0.000, 1.000, 0.000
doomed, 0.000, 1.000, 0.000
liberal, 0.000, 1.000, 0.000
compounded, 0.000, 1.000, 0.000
spam, 0.000, 1.000, 0.000
filing, 0.000, 1.000, 0.000
amazons, 0.000, 1.000, 0.000
submitting, 0.000, 1.000, 0.000
cm_cr_rdp_perm, 0.000, 1.000, 0.000
sporadic, 0.000, 1.000, 0.000
pos, 0.000, 1.000, 0.000
redo, 0.000, 1.000, 0.000
victim, 0.000, 1.000, 0.000
accommodating, 0.000, 1.000, 0.000
cmc, 0.000, 1.000, 0.000
demise, 0.000, 1.000, 0.000
profits, 0.000, 1.000, 0.000
15th, 0.000, 1.000, 0.000
blanks, 0.000, 1.000, 0.000
merge, 0.000, 1.000, 0.000
identifying, 0.000, 1.000, 0.000
replug, 0.000, 1.000, 0.000
infuriating, 0.000, 1.000, 0.000
expenditure, 0.000, 1.000, 0.000
exhibiting, 0.000, 1.000, 0.000
lure, 0.000, 1.000, 0.000
signing, 0.000, 1.000, 0.000
exemplary, 0.000, 1.000, 0.000
facilities, 0.000, 1.000, 0.000
wholesale, 0.000, 1.000, 0.000
implied, 0.000, 1.000, 0.000
maze, 0.000, 1.000, 0.000
clarification, 0.000, 1.000, 0.000
fiasco, 0.000, 1.000, 0.000
blurb, 0.000, 1.000, 0.000
expo, 0.000, 1.000, 0.000
hmmmm, 0.000, 1.000, 0.000
flames, 0.000, 1.000, 0.000
proposed, 0.000, 1.000, 0.000
agonizing, 0.000, 1.000, 0.000
dns, 0.000, 1.000, 0.000
bn, 0.000, 1.000, 0.000
28th, 0.000, 1.000, 0.000
wiki, 0.000, 1.000, 0.000
postings, 0.000, 1.000, 0.000
consequences, 0.000, 1.000, 0.000
jerks, 0.000, 1.000, 0.000
shorting, 0.000, 1.000, 0.000
imports, 0.000, 1.000, 0.000
bin, 0.000, 1.000, 0.000
kicker, 0.000, 1.000, 0.000
gracious, 0.000, 1.000, 0.000
postal, 0.000, 1.000, 0.000
burns, 0.000, 1.000, 0.000
ra, 0.000, 1.000, 0.000
awaited, 0.000, 1.000, 0.000
falsely, 0.000, 1.000, 0.000
nj, 0.000, 1.000, 0.000
encouraging, 0.000, 1.000, 0.000
threatening, 0.000, 1.000, 0.000
declining, 0.000, 1.000, 0.000
clearing, 0.000, 1.000, 0.000
malfunctions, 0.000, 1.000, 0.000
vp, 0.000, 1.000, 0.000
testers, 0.000, 1.000, 0.000
isp, 0.000, 1.000, 0.000
repairable, 0.000, 1.000, 0.000
discretion, 0.000, 1.000, 0.000
inoperable, 0.000, 1.000, 0.000
occured, 0.000, 1.000, 0.000
guidelines, 0.000, 1.000, 0.000
risks, 0.000, 1.000, 0.000
writes, 0.000, 1.000, 0.000
xps, 0.000, 1.000, 0.000
convention, 0.000, 1.000, 0.000
conspiracy, 0.000, 1.000, 0.000
22nd, 0.000, 1.000, 0.000
instinct, 0.000, 1.000, 0.000
squad, 0.000, 1.000, 0.000
permission, 0.000, 1.000, 0.000
headquarters, 0.000, 1.000, 0.000
foolishly, 0.000, 1.000, 0.000
arose, 0.000, 1.000, 0.000
summarized, 0.000, 1.000, 0.000
dishonest, 0.000, 1.000, 0.000
est, 0.000, 1.000, 0.000
acknowledgement, 0.000, 1.000, 0.000
survey, 0.000, 1.000, 0.000
misunderstanding, 0.000, 1.000, 0.000
forewarned, 0.000, 1.000, 0.000
reseting, 0.000, 1.000, 0.000
issuing, 0.000, 1.000, 0.000
admitting, 0.000, 1.000, 0.000
inkjet, 0.000, 1.000, 0.000
elected, 0.000, 1.000, 0.000
smelled, 0.000, 1.000, 0.000
thier, 0.000, 1.000, 0.000
journal, 0.000, 1.000, 0.000
illegal, 0.000, 1.000, 0.000
survives, 0.000, 1.000, 0.000
ticked, 0.000, 1.000, 0.000
argued, 0.000, 1.000, 0.000
27th, 0.000, 1.000, 0.000
fulfillment, 0.000, 1.000, 0.000
affiliated, 0.000, 1.000, 0.000
checkout, 0.000, 1.000, 0.000
proactive, 0.000, 1.000, 0.000
pans, 0.000, 1.000, 0.000
blatantly, 0.000, 1.000, 0.000
gist, 0.000, 1.000, 0.000
12th, 0.000, 1.000, 0.000
smells, 0.000, 1.000, 0.000
cease, 0.000, 1.000, 0.000
dispose, 0.000, 1.000, 0.000
infrequent, 0.000, 1.000, 0.000
directs, 0.000, 1.000, 0.000
rang, 0.000, 1.000, 0.000
pst, 0.000, 1.000, 0.000
dummies, 0.000, 1.000, 0.000
inbox, 0.000, 1.000, 0.000
comatose, 0.000, 1.000, 0.000
mythical, 0.000, 1.000, 0.000
betrayed, 0.000, 1.000, 0.000
promotion, 0.000, 1.000, 0.000
squaretrade, 0.000, 1.000, 0.000
knowledgable, 0.000, 1.000, 0.000
quickest, 0.000, 1.000, 0.000
demonstrating, 0.000, 1.000, 0.000
misuse, 0.000, 1.000, 0.000
spelled, 0.000, 1.000, 0.000
queries, 0.000, 1.000, 0.000
recurring, 0.000, 1.000, 0.000
footnote, 0.000, 1.000, 0.000
behaving, 0.000, 1.000, 0.000
explicitly, 0.000, 1.000, 0.000
publishing, 0.000, 1.000, 0.000
predicted, 0.000, 1.000, 0.000
permitted, 0.000, 1.000, 0.000
nerve, 0.000, 1.000, 0.000
apologetic, 0.000, 1.000, 0.000
assessed, 0.000, 1.000, 0.000
sparingly, 0.000, 1.000, 0.000
excitedly, 0.000, 1.000, 0.000
skilled, 0.000, 1.000, 0.000
authenticity, 0.000, 1.000, 0.000
ping, 0.000, 1.000, 0.000
saga, 0.000, 1.000, 0.000
promo, 0.000, 1.000, 0.000
evidenced, 0.000, 1.000, 0.000
conventions, 0.000, 1.000, 0.000
unopened, 0.000, 1.000, 0.000
shrugged, 0.000, 1.000, 0.000
reverted, 0.000, 1.000, 0.000
upc, 0.000, 1.000, 0.000
corrects, 0.000, 1.000, 0.000
nada, 0.000, 1.000, 0.000
shattered, 0.000, 1.000, 0.000
19th, 0.000, 1.000, 0.000
formally, 0.000, 1.000, 0.000
clues, 0.000, 1.000, 0.000
fraud, 0.000, 1.000, 0.000
26th, 0.000, 1.000, 0.000
beings, 0.000, 1.000, 0.000
receipts, 0.000, 1.000, 0.000
babied, 0.000, 1.000, 0.000
po, 0.000, 1.000, 0.000
communicated, 0.000, 1.000, 0.000
backordered, 0.000, 1.000, 0.000
sourcing, 0.000, 1.000, 0.000
careless, 0.000, 1.000, 0.000
apologizing, 0.000, 1.000, 0.000
unsympathetic, 0.000, 1.000, 0.000
